-2.186348739489819282e-01 -1.308149202138809697e-01 -8.668684319724598297e-02 1.164335927443283403e+00 1.753390844694093564e+00 -1.812976315071875288e-01 -2.865768982594383285e-01 7.004358494430280579e-01 -5.482245154259360875e-01 -8.783155814106293757e-01 -7.805131074283526427e-02 1.077723445334590524e+00 9.283679060565490637e-01 1.030360891244024968e+00 -1.320513100370100057e+00 1.190070522338745995e+00 1.979677908119203966e+00 1.327913492843757481e-01 3.621040457983668581e-01 -2.008541047990314576e-01 -1.696186192301882834e-01 2.248518309273494498e-01 5.842452039681131915e-01 -5.425001759517741884e-02 -2.963253471599092484e-02 3.343972831733948436e-01 1.386362946739639890e+00 -4.962718107109416188e-01 -2.488424677138809382e-01 -3.440842617407021686e-01 -3.057494769137151791e-01 1.485233821816181576e+00
4.699708807190772775e-01 -2.382648360235799234e-01 1.510210286409719924e-02 -7.930774844971507642e-01 -2.372865432639696126e-01 -8.878725601089546005e-02 -3.290040260843171693e-01 -7.802052991060309806e-01 -1.427212058988781340e+00 -3.495557832605258319e-01 2.978362363384639000e-01 -5.598733463495062512e-01 -7.478358269466831576e-01 -8.588544328450373744e-01 -8.934908460066975922e-01 -8.425850717269226520e-01 -1.220409427569837835e+00 1.327913492843757481e-01 5.302366718116667599e+00 2.473354362970647369e+00 2.628162939125602282e+00 2.247903877884330992e+00 1.864836185750643915e+00 -5.425001759517741884e-02 2.114273174417885259e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -9.358975039140796093e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-1.873770200983183309e-01 -3.889264859413084086e-01 -4.912263939959202186e-01 -5.464204498142912758e-01 -6.062477271351159880e-01 -4.670962613277358511e-01 -4.513327143384954776e-01 -1.114917227861900173e+00 8.099607586768711731e-02 -8.165897540597745197e-01 1.122604965314766057e+00 -3.757487525617334706e-02 -8.040639635789534334e-03 4.060418501363657895e-02 -2.119805814671293365e-01 -6.081871203186373087e-01 1.894610028432875737e+00 1.327913492843757481e-01 -1.730902419172327678e-01 8.816673797289851233e-01 1.022439135774775520e+00 2.448822243130529763e+00 2.434559003042223058e+00 4.136885513575826678e+00 2.114273174417885259e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -9.358975039140796093e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-2.879509087900884445e-01 -4.244302952429476750e-01 -5.809015921740569022e-01 -6.261168095858912208e-01 -7.480436161942818352e-01 -5.636115901878691048e-01 -4.705541249762321132e-01 -1.166461574887621921e+00 -1.207387701959160148e-01 -5.235779953099259920e-01 1.366866592057208285e+00 2.506447078776478654e-01 3.030975049094665752e-01 1.693269918414000985e-01 -5.829292064696816045e-01 -5.635398914789641056e-01 6.535144363775868825e-01 1.327913492843757481e-01 -1.730902419172327678e-01 2.169940121389728471e+00 2.139527262835042354e+00 4.460960618552720636e-01 2.236407598306069833e+00 -5.425001759517741884e-02 2.114273174417885259e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -9.358975039140796093e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-2.977507003512294692e-01 -4.024206125246937993e-01 -5.279483181600498343e-01 -8.141869941957570189e-01 -6.769085800417616872e-01 -5.399657175119473296e-01 -4.576239126880081165e-01 -1.057228199409500746e+00 -5.146020410820035806e-01 -7.474270800401405790e-01 1.273577166100182234e+00 3.471425351589162989e-01 5.862906035934009052e-01 3.297501913954027364e-01 -4.599985574862734405e-01 -7.573874935902030758e-02 -8.174563132661732956e-01 1.327913492843757481e-01 -1.730902419172327678e-01 5.909796605770514244e-01 1.349792954238553611e+00 8.036406074292886670e-01 1.685186417858225871e+00 -5.425001759517741884e-02 2.114273174417885259e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -9.358975039140796093e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-2.055945293124945561e-01 -1.045335565187240912e-01 1.419420603335772024e-01 7.366675713447375928e-01 5.455096614246288667e-01 -1.492167015554279608e-01 -2.994493027064086821e-01 3.190672895619812710e-01 -4.593651189455413841e-01 -5.451448506493816737e-01 1.263725992621259619e+00 -9.935896269038435591e-02 6.055028226230594335e-01 3.720173816970567815e-01 -8.870208118496760719e-01 3.070810708946659084e-01 2.758898035444383168e-01 4.491581838919431746e-01 -1.730902419172327678e-01 1.340452045993519581e-01 -4.891706634273031845e-02 1.878838918516355927e-01 9.246944494111514201e-02 1.680137754988876271e-03 2.114273174417885259e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -9.358975039140796093e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-2.544555940176468356e-01 -2.991505156833214607e-01 -2.888512415306759840e-01 -7.811472333854672101e-01 2.118963752077864665e-02 -3.840917100193723677e-01 -4.003212119834346217e-01 -5.658892813040126146e-01 -3.681041171548627422e-01 -4.536716366234134212e-01 1.554751021179310300e+00 5.716671827935496664e-01 8.078548957795972374e-01 6.358671150952572848e-01 -8.473657637904270790e-02 8.268592823187005392e-01 -1.843295575856630786e-01 1.550925272355471729e-01 -1.730902419172327678e-01 1.697524635388824699e+00 -5.000161792240051528e-02 2.128036632098241343e-01 6.899259531607283558e-01 -5.425001759517741884e-02 7.321488623275508312e-01 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.691777029483621242e-01 -8.865865056384170106e-02 -1.780518754351852889e-02 -9.405144184678142227e-02
-1.306198544043865317e-01 1.747640272373768289e-01 2.715461508537623248e-01 3.787635349121103445e+00 2.014495647147878987e+00 1.513589359938691814e-01 -1.738991948642891749e-01 2.296944117320042000e+00 -3.032607737772732848e-01 -6.611596586823151878e-01 1.830346500914951990e+00 1.293967751354329510e+00 8.617489127978615882e-01 9.371809489881067767e-01 -1.087591870717334430e+00 1.511047897240181515e+00 -9.401689133220696160e-02 -1.010943296501843197e-01 -1.730902419172327678e-01 -4.596034827319201987e-01 -6.252206619899614015e-01 -7.474959781027874506e-01 -4.464048013858595843e-01 -5.425001759517741884e-02 5.682926913101650213e-01 3.757666229217500042e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.000996178859017288e-01 -2.232999799194669566e-02 2.322872703601718547e-01 2.747140552216653653e+00
-2.365676979455365037e-01 -1.786675663316140417e-01 -2.263524616377622090e-01 1.236382609333368521e+00 4.515742509846746855e-01 -1.962051182389466519e-01 -3.116050799274113214e-01 3.359954928014776687e-01 1.404280601832514463e+00 -3.205520812522911211e-01 1.785956875841252511e+00 2.060217825409548009e+00 9.475801250862084801e-01 1.217361187730128691e+00 -3.500079768169158667e-01 1.254326331412060069e+00 1.372135477156387839e+00 3.478068007217914870e-01 -1.730902419172327678e-01 9.476012260665529485e-01 1.546623030911892238e-01 1.527340825177939078e-03 7.887764834779690259e-01 -5.425001759517741884e-02 1.042115880637514813e+00 3.343972831733948436e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.043607564663815018e-01 -2.476874845014586171e-02 -2.141012387366368966e-02 -9.405144184678142227e-02
-2.388661518863887112e-01 -1.428632296511178623e-01 -1.619692832523887127e-01 -7.013447183465858492e-01 6.956376059787995336e-01 -2.670083782428971375e-01 -3.176542234829726197e-01 5.146656707770623784e-01 -2.492246542959487277e-01 -3.376568285904799072e-01 1.529232921203787843e+00 1.544925797221126107e+00 1.041146126854028076e+00 1.206474184167580788e+00 4.035075065670087197e-02 1.182227090245290047e+00 -6.907712653723966367e-01 1.100347046275107266e+00 -1.730902419172327678e-01 -5.310463442579252957e-01 3.866207721931440022e-01 4.291506173317026218e-01 1.073769242486746878e+00 -5.425001759517741884e-02 5.905319606536044708e-01 3.343972831733948436e-01 -3.941640941150487826e-02 1.155706090096239702e+00 -8.104359442039478501e-02 -9.852085021897728778e-02 3.415168411635184365e-01 -9.405144184678142227e-02
-2.247038553987608656e-01 -1.452950973174582661e-01 -2.256601325621379606e-01 7.883968914562241581e-01 2.746163286694410233e-01 -2.462978014113584579e-01 -3.175498779320510834e-01 2.584939621991417802e-01 1.106481543357673347e+00 -5.391953733143600713e-01 8.203044972326477557e-01 1.507664259954101471e+00 8.412891470779648717e-01 1.019794093668611179e+00 -6.433161919352103908e-01 -7.573874935902030758e-02 3.428849712702410762e-02 1.811566831040385961e-01 -1.730902419172327678e-01 -2.239710482796281876e-01 -1.939306504744615356e-01 -9.154335676905831498e-01 3.030053124732774439e-01 -1.270648484641033749e+00 1.157345255473930301e+00 -1.239138548701715636e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -4.377848186562666166e-02 -1.105806052320471577e-01 2.883440302939016542e-01 2.931216643598598903e+00
-3.240665846086954183e-01 -4.425765749984228448e-01 -6.122860880987907040e-01 5.140435936140677065e-01 -9.740322589853833701e-01 -5.285447915936568597e-01 -3.758102096008202886e-01 4.009236458747465481e-01 5.012770051668639093e-01 6.216963916818613045e-01 -6.226569540914013434e-02 1.843018095357320973e+00 1.465811020210904925e+00 1.602248784264882708e+00 5.859902978988256184e-01 -9.898002587117914475e-01 1.748743614507482780e-01 -2.323558534719709912e-01 -1.730902419172327678e-01 -1.315697469578197332e+00 2.055006583882280358e-01 5.111474997833436174e-01 -3.050342821356534229e-01 -5.425001759517741884e-02 1.319818673993272462e+00 3.707984805039316045e-01 -3.941640941150487826e-02 4.061881676739066416e-01 1.418324800282563247e-01 1.093089278396250225e-01 4.752149173077079292e-01 -7.443114728619637521e-01
-3.174528928839184805e-01 -3.311425996761039880e-01 -2.607919443442786034e-01 7.230672503595204637e-01 -9.187966795904081163e-01 5.487504273395797938e-01 2.497003800896843428e-01 7.278733498669279767e-01 1.529164077967125390e+00 5.317105469896503678e-01 -1.115154369282903124e+00 -1.043954856143326726e+00 -1.285278941101038797e+00 -1.402243993010992673e+00 5.795202637418040981e-01 -1.627229951537668251e+00 1.672843451178328000e-01 -3.953536689935004955e-01 -4.487295806236739071e-01 -4.491084601260993403e-01 -5.845951674014832067e-01 -6.066450965130233408e-01 -1.033691038642689630e+00 -5.425001759517741884e-02 4.978875432851163074e-01 9.184406408678454925e-01 -3.941640941150487826e-02 1.114033199154177201e+00 9.895642723086721382e-02 4.716099033892989789e-02 1.888477875819475627e-01 -9.405144184678142227e-02
-3.129864752070463663e-01 5.134070291516905193e+00 2.063386917534243692e-01 7.857526213900419831e-01 -8.643185100299619616e-01 1.374986321359857655e+00 5.042793175770921899e+00 9.403396700200070679e-01 1.521959262036282290e+00 2.885256609206135470e-01 -1.491459241630120058e-01 -1.413385482038610919e+00 -1.352895971711916667e+00 -1.316108582472017341e+00 1.047519401099670899e+00 -1.423300717107809366e+00 -5.227180150116941815e-02 -6.298757338993725696e-01 -1.730902419172327678e-01 -3.414037264736679012e-01 -7.005969967770377949e-01 4.879612777370299637e-01 -9.179901331878476123e-01 -5.425001759517741884e-02 1.022526886915315680e+00 6.102247285625428397e-01 -3.941640941150487826e-02 4.958145889260878181e-01 1.235175241419640413e-01 5.881875351823413062e-02 1.768613742842227166e-01 -9.405144184678142227e-02
-3.226735930028266641e-01 -4.061478948828340929e-01 -3.054232538691013521e-01 3.071663791023160894e-01 -1.029305993008806874e+00 3.268271611826998324e-01 2.763577904045565470e-01 4.408432103116068368e-01 8.375017486061967498e-01 5.815374196704620191e-01 -1.248916688689478471e+00 -1.200962872148822136e+00 -1.332436205992020062e+00 -1.313546934574946645e+00 5.040365319098892849e-01 -1.655586975260163740e+00 -1.053983395281243851e+00 -6.808419495148311240e-01 -5.950424090226588136e-01 -7.532897797712307941e-01 -1.210019911677943982e+00 -1.065082212038109377e+00 -1.238522547553658981e+00 -5.425001759517741884e-02 1.303917020265843218e+00 7.391098078247461123e-01 -3.941640941150487826e-02 6.403541678962171302e-01 1.282815300083392784e-01 9.154088878703546539e-02 9.750771331693934563e-02 -9.405144184678142227e-02
-3.261974706069264429e-01 -4.111136272451978435e-01 -5.838686525660808924e-01 -3.004185837760837141e-01 -1.076562593896360998e+00 -3.813289203536827654e-01 -3.396613942719358126e-01 -4.223027258716899324e-01 1.819758320511131844e+00 1.883729271373460801e+00 -9.969402875358318594e-01 -6.175172629762696319e-01 -1.037266659081805154e+00 -7.317326559529422347e-01 5.536401271137181279e-01 -7.573874935902030758e-02 1.713778370726614098e-01 -6.451766661661210156e-01 -1.730902419172327678e-01 -2.904627695729868342e-01 1.471608213318041092e-01 -4.263482789481295998e-02 -6.569031402428823219e-01 -5.425001759517741884e-02 1.126924700517115463e+00 1.209172513510448743e+00 -3.941640941150487826e-02 4.061881676739066416e-01 1.317751343103473749e-01 7.830195772824043166e-02 -1.672370664447549518e-02 -9.405144184678142227e-02
-3.262403911852781446e-01 -4.674541049332209819e-01 -6.574730160083990249e-01 -7.144126072121453896e-01 -1.103136783894781425e+00 -6.393061353101484601e-01 -4.417332373355614128e-01 -2.750950159627176261e-01 6.213572706809070700e-01 2.895884102994125797e+00 -1.491459241630120058e-01 -7.754344728191277236e-02 7.829039619748459078e-01 1.154600814251915297e+00 1.256717172176693875e+00 -7.573874935902030758e-02 -1.347179756546007301e+00 -2.943221746481977430e+00 -1.730902419172327678e-01 -2.904627695729868342e-01 -1.235054977308662316e+00 -1.593554719762904970e+00 -1.039020110512487660e+00 -5.425001759517741884e-02 -1.768956757569322413e-01 5.400019463107134099e-01 -3.941640941150487826e-02 4.061881676739066416e-01 -1.701305041216359670e-01 4.817936965114513054e-02 4.320007430501122125e-01 -9.405144184678142227e-02
-3.206285312278123190e-01 4.395085709565714205e-01 -3.413629237075620493e-01 -7.546975616730728920e-01 -1.078039326558867694e+00 -3.210996335225020926e-01 6.319019082857068037e-01 -6.166762606074203124e-01 -1.561701956364519583e+00 2.253340550811719467e+00 -1.491459241630120058e-01 -1.148414550361993136e+00 -1.492621201018526911e+00 -1.385593281680038258e+00 -2.486441083569151944e-01 -7.573874935902030758e-02 -8.412070947124299369e-01 -1.617906457793165442e+00 -1.730902419172327678e-01 -1.036097515172613504e+00 -1.504068958716016535e+00 -1.506487205574031707e+00 -3.872596093661292427e-01 -5.425001759517741884e-02 1.753605231179918289e-01 -1.033724967965045094e-01 -3.941640941150487826e-02 7.478040251928685933e-01 -1.043607564663815018e-01 1.119612094439201636e-02 -1.950328698741889133e-01 -9.405144184678142227e-02
-3.231976454185743197e-01 -4.309198348732248829e-01 -3.474097188355822485e-01 -7.101495499959138424e-01 -1.082967550953435776e+00 -2.989231055212986377e-01 2.530106840853876271e-01 -2.700678078193681775e-01 6.117508494397884133e-01 1.638313331303793197e+00 -1.059964060033517619e+00 -9.726165283842373999e-01 -1.398556180574612728e+00 -1.151522705085274323e+00 1.989987709972433905e+00 -7.573874935902030758e-02 -1.677423870603583500e-01 -9.039367358923728890e-01 -1.730902419172327678e-01 -1.062666309942167597e+00 -1.640858026701915051e+00 -1.044409636494010307e+00 -4.103397445768736107e-01 -5.425001759517741884e-02 6.351257287152907161e-01 2.948432262315500152e-01 8.151962627833290176e-01 5.714368818576096576e-01 -2.699364270222266993e-01 -1.950792886903034706e-01 -5.765252570116055075e-01 -9.405144184678142227e-02
-3.232117297969239744e-01 -4.082730608163526731e-01 -3.093303875226257604e-01 -5.221186461192495187e-01 -1.074301524334613234e+00 -2.617765614410529351e-01 1.698827242279650762e-01 1.113061382315033487e+00 7.102166671613102666e-01 9.489176451080872932e-01 -1.446889668964693954e+00 -7.417223871996843076e-01 -1.307984290863363430e+00 -7.717584043446596986e-01 1.700992850958817915e+00 -7.573874935902030758e-02 -9.219256391967526332e-01 -8.047988691441725351e-01 -1.730902419172327678e-01 -1.292719994836549091e+00 -1.364523322131788285e+00 -9.831286683192641540e-01 -3.050342821356534229e-01 -5.425001759517741884e-02 4.706934108237234016e-01 3.343972831733948436e-01 3.510399328441272893e+00 9.901178818926403835e-01 7.156339349919986492e-02 1.085317436276716091e-01 -2.141012387366368966e-02 -9.405144184678142227e-02
-3.260624543263884734e-01 -4.230121846542000963e-01 -3.980494415213033377e-01 -3.430930256116254684e-01 -1.030478029969996712e+00 -4.375555558863065686e-01 8.901815302051421797e-02 3.474383808565477239e+00 7.006102459201830612e-01 1.613555828845129048e-01 -1.057115527943226718e+00 -2.847112249930185413e-01 -6.739810628846176765e-01 -3.942355455139815446e-01 3.133027077712855046e+00 -7.573874935902030758e-02 1.409324906586068016e-01 -1.183005818790040298e+00 -5.051752659632144926e-01 -1.582605768739531182e+00 -3.644763863775943857e-01 -9.643196582854324239e-01 3.668040602102971004e-01 -5.425001759517741884e-02 2.474941117655852230e-01 5.046517021839423967e-01 -3.941640941150487826e-02 1.085176207463132370e+00 1.599621690197434443e-01 1.865181593788708403e-01 1.805113723184884611e-01 -9.405144184678142227e-02
